Z,N,Skyrme,Skyrme_sd,UNEDF,UNEDF_sd,Gogny,Gogny_sd,Astro,Astro_sd
49,63,950.9232572499999,1.4110117954648589,953.4515893333333,0.5015583595757673,949.9008220000001,3.0161823599275452,953.5366425,0.10374317140184487
49,64,960.7050877500001,1.4274997443732058,962.90682,0.459850580779252,959.8408254999999,2.7053629676553497,963.1423015,0.025029458733652463
49,65,967.7230757499999,1.2825288041933507,970.0091686666665,0.4996220778672144,966.8501125,3.2125621765188823,970.5479605,0.13853706767684848
49,66,977.1851877500001,1.2749694369048825,979.1403263333333,0.44246221186944557,976.4533145,2.9622209201349174,979.5586195000001,0.22432184815689996
49,67,983.8961015000001,1.1424606429727102,985.8824733333335,0.5750201184970591,982.8927255,3.518353332470135,986.1742785,0.10708637226321453
49,68,993.0623715,1.1511372184040294,994.669223,0.6318852166042734,992.39664,3.217112408655986,995.0699374999999,0.02819588289985024
49,69,999.5305012500002,1.0640478110105134,1001.0816329999999,0.8521974299227667,998.7391285000001,3.519807144012362,1001.5855965000001,0.034511760669379395
49,70,1008.43546425,1.071739617537301,1009.5293883333334,0.9888725353585281,1007.835611,3.108118969403742,1010.036255,0.09369871957496655
49,71,1014.6452765,1.0145946673815291,1015.674967,1.2146859960817342,1013.8387375,3.350535680091262,1016.346914,0.15119922880750145
49,72,1023.2396225,1.0100096410736183,1023.825725,1.3199885935466154,1022.6587930000001,2.919813605146807,1024.492573,0.3006236195943647
49,73,1029.2168379999998,1.0178246297517155,1029.7351046666668,1.4995298452283425,1028.3200815,3.0677452935184952,1030.483232,0.42883480694549003
49,74,1037.50466325,1.0702617586868182,1037.5981236666667,1.5067247433736628,1036.9036925,2.6616269990252874,1038.243891,0.48633531617802495
49,75,1043.3010737500001,1.2196356789397713,1043.3196563333333,1.5935879476929937,1042.3882305000002,2.788524381976909,1043.9845500000001,0.6286886391530291
49,76,1051.307442,1.4183283892415834,1050.9066459999997,1.4808889569839097,1050.5892365,2.3479912004435817,1051.400209,0.664975944949826
49,77,1056.96228475,1.708769603257342,1056.4352833333332,1.5005073409274954,1055.8784464999999,2.457430116967733,1056.910868,0.9063242172908569
49,78,1064.6944495,2.024647976841677,1063.7037343333334,1.3405929776595942,1063.725392,1.9925816545496369,1064.111527,0.6951241496725874
49,79,1070.2554005,2.5003504314797356,1069.096056,1.2711963983654153,1068.7997965,2.095148200267664,1069.142186,0.6536297095389348
49,80,1077.77596525,2.9715553262703733,1076.125228,1.1232728927861306,1076.3096209999999,1.6206335881507143,1075.7828445,0.0808300832640853
49,81,1082.4921305,3.5212382816501338,1080.6925566666666,1.109160221430784,1081.1490410000001,1.7295068192498975,1081.5335035,1.1221834114905793
49,82,1089.3965682500002,4.081297398101364,1087.1286323333334,1.0944466489118168,1088.332539,1.261727399223707,1087.4141625,0.48671927516028485
49,83,1091.581217,4.294192658069875,1089.3675886666667,1.286629430949033,1089.9823305,1.5726839702115887,1089.6148214999998,0.04924503756220434
49,84,1095.7171935,4.510092098307903,1093.2522513333336,1.500860551112082,1093.1305965,1.6515518321579319,1093.4904804999999,0.17038515710147062
49,85,1097.68882225,4.927630627755704,1095.339824,1.6896750885074832,1094.566722,1.9583859706114537,1095.8711395,0.9915609900154254
49,86,1101.142172,5.245379544218596,1098.6256143333333,1.8998425815374649,1097.548935,2.0288378476481403,1099.2917985,1.2470513979801743
49,87,1102.88334075,5.711284344814577,1100.5051356666665,2.0597546293760374,1098.7046045,2.2998570276346304,1100.8524575000001,1.1914148222229646
49,88,1106.22849775,6.075479408625716,1103.6802903333332,2.2167093587979445,1101.676938,2.586607919288792,1103.9081165,1.326697077385949
49,89,1107.5411562499999,6.547945030051101,1105.288016,2.3561898422396075,1102.6762235,3.2466447233722007,1105.1737755,1.3488422475591886
49,90,1110.62256475,6.924813904727834,1108.2884086666666,2.487942696170719,1105.4860815,3.490251494772427,1108.069434,1.469981659991756
49,91,1111.45906775,7.3613413592451336,1109.582658,2.6187636046005545,1106.114828,4.334732860087594,1109.1950929999998,1.5204111014124317
49,92,1114.19375,7.710386129799333,1112.3559596666666,2.7480448298135647,1108.8162815,4.495986440216563,1111.855752,1.450632390031343
49,93,1114.7327355,8.007008934416397,1113.2653790000002,2.9057938473999707,1109.5170954999999,4.828641996998677,1112.826411,1.4374222211452874
49,94,1117.2689985,8.230003802774725,1115.754139,3.0683087229521613,1112.168321,4.941720392125651,1115.4470700000002,1.4383541878827892
49,95,1117.67070775,8.443100475990635,1116.3213946666667,3.284192656859454,1112.7128805,5.364647321914532,1116.302729,1.856479155520457
49,96,1120.1586539999998,8.643989568149063,1118.5793496666665,3.496201919177806,1115.490454,5.415122725275949,1118.458388,1.4119338501105174
49,97,1120.67114675,8.9295463583744,1118.9474373333335,3.792269097692945,1116.3393135000001,5.753913847598282,1119.6190470000001,1.398723681224301
49,98,1123.27585725,9.22077460669795,1121.106337,4.05955291432935,1118.8605685,5.735452703755208,1121.9797059999999,1.5693612754467414
49,99,1123.7450387499998,9.618139559082472,1121.617543,4.134754008327053,1119.465899,6.108227377981261,1122.925365,1.6622171237387322
49,100,1126.27394325,9.981862038442802,1123.9124986666666,4.217504483501666,1121.771529,6.081091448146627,1124.9560235,1.7480011971118437
49,101,1126.50005525,10.38766210938191,1124.3038863333334,4.284051871054602,1122.1690760000001,6.455626111151352,1125.4166825000002,1.4236640445036686
49,102,1128.7741112499998,10.753847773328305,1126.4340399999999,4.4224245349228575,1124.044554,6.388302474514455,1127.4723414999999,1.7852204696463032
49,103,1128.783208,11.184092167693732,1126.674144,4.518532171236728,1123.9813625000002,6.682794771208955,1127.5080005,1.3548172998602424
49,104,1130.8339932499998,11.583007855078545,1128.6673766666665,4.692976637599127,1125.6982855,6.6785238462507595,1129.2786594999998,1.6951605215672998
49,105,1130.6956045,12.032331014817252,1128.8007953333333,4.79069619498007,1125.4852255,7.023048897461968,1129.4643185,1.7173056917405396
49,106,1132.613827,12.458997057028807,1130.6907773333332,4.986243565205817,1127.0064545,7.046538984732845,1130.9649775,2.085933184695194
49,107,1132.337695,12.89907849447268,1130.733877333333,5.1577199050902625,1126.69173,7.402517044478875,1130.5006365,1.5141086586716308
49,108,1134.159601,13.311606825561224,1132.5257250000002,5.439394124352119,1128.208964,7.375569205047723,1131.6762955,1.5079695575974343
49,109,1133.76780175,13.727703433648264,1132.3764353333333,5.690910326812926,1127.7612450000001,7.7278554602892555,1132.0069545000001,2.1877240342740474
49,110,1135.5140575,14.108267313139955,1133.9988583333334,6.007361588453393,1129.0223259999998,7.474002711629619,1132.987613,2.2452238363997226
49,111,1134.99508625,14.509013117239084,1133.748073,6.246751506717343,1128.4109535,7.7945886627636645,1132.4582719999999,1.9208866837917082
49,112,1136.63469875,14.876807142039084,1135.285212,6.501660324317073,1129.8853635,8.009757013638064,1133.473931,2.367295922676651
49,113,1136.03953,15.281254737014155,1134.9097359999998,6.728144506831483,1129.2352959999998,8.359512533709607,1133.06459,2.255090804424569
49,114,1137.63677275,15.670461198474014,1136.3070293333333,6.930114471401801,1130.7429895,8.35381537437358,1134.2502490000002,2.8287792639232965
49,115,1137.0150267499998,16.12933069308051,1135.841058,7.088881869978965,1129.9696205,8.51936179977147,1133.8209080000001,2.744858416918329
49,116,1138.60799775,16.55435175347828,1137.1566363333332,7.149196120189173,1131.3189995,8.879003379750662,1134.681567,3.028633096130675
50,44,728.6574380000001,1.4521214473307444,730.3669156666666,0.6062292698858507,726.074224,1.9758995913679587,725.4136149999999,0.9565528403857808
50,45,744.43352525,1.4654764467308732,746.5423473333334,0.6205648847189623,741.789809,2.0019126356342505,741.0342740000001,1.3091742642413922
50,46,762.1903955,1.5989148947111227,764.3724756666666,0.7728486116144518,759.723562,1.3539100818599392,760.2399330000001,0.806196482861255
50,47,777.5439269999999,1.717206323974321,780.0734103333334,0.8424868313987299,774.8325145,1.417895467382682,775.035592,1.4063052801323348
50,48,794.8118645,1.92861832996725,797.3582500000001,1.090932882475821,792.097764,0.8051301658352651,792.921251,1.7094292293049327
50,49,809.03529125,2.122743864242801,811.9298303333334,1.1478676341461682,806.6051625,0.9346219235673429,808.1519095000001,0.46399003478573236
50,50,825.57936375,2.5010058473694214,828.5319793333333,1.4930711066369815,823.2325040000001,0.3734542038429862,825.2025685,0.4489159324244321
50,51,836.38347025,1.9716909162848912,839.5031210000001,1.0751326133346786,833.8192779999999,0.8412435233640881,836.2632275,0.744968813785171
50,52,849.423742,1.6012072655928442,852.4261036666667,0.9667726908691414,846.2190925,0.8097341380876032,849.6488865,0.8218185929781187
50,53,859.646482,1.2593121711545103,862.8165586666668,0.6483413553509351,856.2116579999999,1.2800683349140407,859.7845454999999,0.8562419652998318
50,54,871.70265,0.9875786963876121,874.7241560000001,0.5890885240199958,868.2404724999999,1.1673109662658796,872.5202045000001,0.45225913328588213
50,55,881.227318,0.7590504869998129,884.3676676666668,0.37180789635551603,877.6884749999999,1.6455053620721585,881.9358635,0.8119516249534329
50,56,892.82502675,0.7036861471059822,895.7687316666667,0.38417949113184535,889.4429180000001,1.4675817395763584,894.0615224999999,0.4928216066818721
50,57,901.6986545,0.7383615047488499,904.805318,0.12292265552371755,898.4808085,2.1104301920225907,903.1271815,0.5838135214984576
50,58,912.82049375,0.9326227055040442,915.7497546666667,0.08051341588413356,909.9850035,1.8330887703054761,914.5478405,0.32832311353370863
50,59,921.24182525,1.0891632944951293,924.3572763333333,0.1443715205791667,918.5396235,2.547734723993213,923.298499,0.34153398952662395
50,60,932.0137070000001,1.3368957258382825,934.9245193333333,0.12238673965071445,929.8092975,2.1411865085770034,934.324158,0.3759573618484174
50,61,940.1000092500001,1.4178810168685103,943.1616483333332,0.3046750981559351,937.9140935,2.804070831668216,942.589817,0.42452286979384857
50,62,950.6039582500001,1.58280638466455,953.4059873333334,0.2831580218082471,948.9500935,2.437701837772757,953.245476,0.34580915712573657
50,63,958.3638577500001,1.5648726418134795,961.3021696666666,0.3818580029020785,956.7357770000001,2.960134248023438,961.056135,0.2741665122694836
50,64,968.5727512500001,1.6379887920973084,971.2575326666666,0.2905919335775021,967.3957385,2.7233093377618127,971.271794,0.2803056133436801
50,65,976.0135659999999,1.5635250961262668,978.7744596666668,0.4260690206929756,974.8563859999999,3.1663407275531954,978.7424530000001,0.06724161225008542
50,66,985.9300904999999,1.6000487576732934,988.3838473333332,0.40670886428293734,985.0124920000001,2.8146795547063426,988.518112,0.11580712019559697
50,67,993.08365525,1.4839311480160315,995.5054319999999,0.6304703397274372,992.2898375,3.4592080928646927,995.488771,0.026546202779246464
50,68,1002.72910575,1.4767760409719473,1004.7275116666666,0.7232817574876321,1002.1416790000001,3.1556662435845038,1004.92443,0.11940205107107658
50,69,1009.59256125,1.308908353930624,1011.5309346666667,0.9682467820185399,1008.864596,3.4373040461037916,1011.4700885,0.014016977723522896
50,70,1018.9260575000001,1.2302410835562974,1020.4152026666667,1.061281664210905,1018.326204,3.027136858181764,1020.7007474999999,0.22733129461750792
50,71,1025.53010525,1.0235323082122314,1026.9606843333333,1.266585257132123,1024.7130765,3.242477036003878,1026.9314064999999,0.1858368544840162
50,72,1034.5507075,0.8894462925754949,1035.5458003333333,1.297475058458642,1033.8880715,2.816066191104366,1035.7370655,0.15141348216222275
50,73,1040.94651225,0.6710780811377577,1041.8710016666666,1.4367131762764107,1039.93089,2.9413153081491035,1041.8427244999998,0.35740641544395835
50,74,1049.68606275,0.6024213590821182,1050.1708563333334,1.3750441685437218,1048.867925,2.5344743505255787,1050.2333835,0.18863275469684304
50,75,1055.8912645,0.7118521178880146,1056.2824296666668,1.4631715398360627,1054.7284755,2.6399711467446796,1055.9840425,0.2744175351768141
50,76,1064.32776775,1.0109317505356008,1064.2722683333334,1.3449039351066852,1063.2884475,2.1934261433576094,1064.0597014999998,0.05614639974652474
50,77,1070.3854744999999,1.409595292448721,1070.2024863333334,1.3476996881357364,1068.9514085,2.281777721453238,1069.5603605000001,0.12778904460277773
50,78,1078.5189142499999,1.832560781715518,1077.875961,1.1913246187684843,1077.1588845,1.8069753168765095,1077.6710195,0.35499518132009045
50,79,1084.4557,2.344647742038182,1083.6465006666665,1.1360827567163172,1082.6072145,1.8849083836582332,1082.8166780000001,0.2215761525254106
50,80,1092.33666575,2.827731218523102,1091.0468976666664,1.044271468368961,1090.478602,1.3956859504924366,1090.302337,0.010837118528436104
50,81,1097.4153540000002,3.3950129264912428,1095.978818,1.0491385806331097,1095.6921035,1.4758966082163194,1095.8229959999999,0.9517600706226996
50,82,1104.6832117499998,3.976168014874544,1102.7923273333333,1.0987257457466963,1103.2362765,0.9883295120253619,1102.638655,0.5779254433315112
50,83,1107.1181585,4.108464755896762,1105.2555936666668,1.2439763018225496,1105.2291445,1.2031895643431376,1105.379314,0.9182686650387294
50,84,1111.50912775,4.258209527336054,1109.3801946666665,1.4547175826173822,1108.6779535,1.2567430035232472,1109.2599730000002,0.2403781218374414
50,85,1113.7291584999998,4.6373917475084685,1111.6920309999998,1.6323285857497807,1110.422006,1.4886945338490998,1111.305632,0.5595081401087609
50,86,1117.4259915,4.909832159693803,1115.2017606666666,1.8405452318339437,1113.6978825,1.5595614825663398,1115.286291,0.8149985480735098
50,87,1119.4049625,5.354087540910478,1117.289924,2.0095265681690875,1115.1309985,1.7891321843600798,1116.84195,0.766433040128159
50,88,1122.9918344999999,5.689430305821334,1120.6847489999998,2.1747634635594593,1118.240191,1.8687389728927462,1120.482609,0.9087863631030025
50,89,1124.523659,6.141478945891225,1122.4738253333333,2.329605111737663,1119.289327,2.197928292233392,1121.7382675,0.8885044192982281
50,90,1127.84265975,6.493142998360722,1125.6837456666665,2.474454099176111,1122.3266995,2.353993122802414,1125.1889265,1.0732841491442258
50,91,1128.84976275,6.936178878876724,1127.1261413333332,2.6247540088795205,1123.039198,2.9378603844162665,1126.2595855,1.2297796077429481
